"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti_localizer","","html-keyboard-response","81","890087","0.0-2.0-4.4-1.4","28","70701","female","null","","","","null","","2","","","889690","0","","","","","","300","8800","397","9750","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","82","890513","0.0-2.0-4.5-0.5","28","70701","female","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","890087","0","NaN","","1","1","0","400","9100","426","10147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","83","890829","0.0-2.0-4.5-1.5","28","70701","female","null","","","","null","","2","","","890513","0","","","","","","300","9500","316","10573","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","84","891271","0.0-2.0-4.6-0.6","28","70701","female","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","890829","0","NaN","","1","1","0","400","9800","442","10889","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","85","891584","0.0-2.0-4.6-1.6","28","70701","female","null","","","","null","","2","","","891271","0","","","","","","300","10200","313","11331","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","86","892012","0.0-2.0-4.7-0.7","28","70701","female","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","891584","0","NaN","","1","1","0","400","10500","428","11644","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","87","892326","0.0-2.0-4.7-1.7","28","70701","female","null","","","","null","","2","","","892012","0","","","","","","300","10900","314","12072","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","88","892775","0.0-2.0-4.8-0.8","28","70701","female","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","892326","0","NaN","","1","1","0","400","11200","449","12386","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","89","893092","0.0-2.0-4.8-1.8","28","70701","female","null","","","","null","","2","","","892775","0","","","","","","300","11600","317","12835","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","90","893514","0.0-2.0-4.9-0.9","28","70701","female","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","893092","0","NaN","","1","1","0","400","11900","422","13152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","91","893867","0.0-2.0-4.9-1.9","28","70701","female","null","","","","null","","2","","","893514","0","","","","","","300","12300","353","13574","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","92","894283","0.0-2.0-4.10-0.10","28","70701","female","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","893867","0","NaN","","1","1","0","400","12600","416","13927","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","93","894598","0.0-2.0-4.10-1.10","28","70701","female","null","","","","null","","2","","","894283","0","","","","","","300","13000","315","14343","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","94","895014","0.0-2.0-4.11-0.11","28","70701","female","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","894598","0","NaN","","1","1","0","400","13300","416","14658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","95","895326","0.0-2.0-4.11-1.11","28","70701","female","null","","","","null","","2","","","895014","0","","","","","","300","13700","312","15074","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","96","895738","0.0-2.0-4.12-0.12","28","70701","female","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","895326","0","NaN","","1","1","0","400","14000","412","15386","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","97","896077","0.0-2.0-4.12-1.12","28","70701","female","null","","","","null","","2","","","895738","0","","","","","","300","14400","339","15798","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","98","896499","0.0-2.0-4.13-0.13","28","70701","female","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","896077","0","NaN","","1","1","0","400","14700","422","16137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","99","896858","0.0-2.0-4.13-1.13","28","70701","female","null","","","","null","","2","","","896499","0","","","","","","300","15100","359","16559","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","100","897312","0.0-2.0-4.14-0.14","28","70701","female","28","","","","75","1","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","896858","0","NaN","","1","0","1","400","15400","454","16918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","101","897652","0.0-2.0-4.14-1.14","28","70701","female","null","","","","null","","2","","","897312","0","","","","","","300","15800","340","17372","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","102","898072","0.0-2.0-5.0-0.0","28","70701","female","NaN","","","","null","NaN","3","","Stimuli/Practice_stims/Localizer/nizar-albusaidy-B2r2SWAf5CE-unsplash.jpg","897652","0","NaN","","0","1","0","400","16100","420","17712","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","103","898383","0.0-2.0-5.0-1.0","28","70701","female","null","","","","null","","3","","","898072","0","","","","","","300","16500","311","18132","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","104","898794","0.0-2.0-5.1-0.1","28","70701","female","210","","","","68","0","3","","Stimuli/Practice_stims/Localizer/nizar-albusaidy-B2r2SWAf5CE-unsplash.jpg","898383","0","NaN","","0","0","1","400","16800","411","18443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","105","899125","0.0-2.0-5.1-1.1","28","70701","female","null","","","","null","","3","","","898794","0","","","","","","300","17200","331","18854","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","106","899544","0.0-2.0-6.0-0.0","28","70701","female","76","","","","68","0","4","","Stimuli/Practice_stims/Localizer/randy-fath-epf1tdtIIkM-unsplash.jpg","899125","0","NaN","","1","0","0","400","17500","419","19185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","107","899860","0.0-2.0-6.0-1.0","28","70701","female","null","","","","null","","4","","","899544","0","","","","","","300","17900","316","19604","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","108","900296","0.0-2.0-7.0-0.0","28","70701","female","200","","","","75","1","5","","Stimuli/Practice_stims/Localizer/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg","899860","0","NaN","","0","0","0","400","18200","436","19920","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","109","900627","0.0-2.0-7.0-1.0","28","70701","female","null","","","","null","","5","","","900296","0","","","","","","300","18600","331","20356","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_over","","html-keyboard-response","110","900826","0.0-2.0-7.0-2.0-0.0","28","70701","female","189","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_run","","html-keyboard-response","111","903454","0.0-2.0-7.0-2.0-1.0","28","70701","female","2617","","","","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
