"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","localizer","","html-keyboard-response","82","827590","0.0-2.0-10.0-0.0","35","51659","female","294","","","","75","1","8","","Stimuli/Experimental_stims/localizer/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg","827185","1","faces","","0","0","0","400","1400","405","1417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","83","827896","0.0-2.0-10.0-1.0","35","51659","female","null","","","","null","","8","","","827590","1","","","","","","300","1800","306","1822","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","84","828303","0.0-2.0-11.0-0.0","35","51659","female","141","","","","68","0","9","","Stimuli/Experimental_stims/localizer/faces/hisu-lee-2qvxIr_DXGo-unsplash.jpg","827896","1","faces","","0","0","1","400","2100","407","2128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","85","828607","0.0-2.0-11.0-1.0","35","51659","female","null","","","","null","","9","","","828303","1","","","","","","300","2500","304","2535","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","86","829023","0.0-2.0-12.0-0.0","35","51659","female","NaN","","","","null","NaN","10","","Stimuli/Experimental_stims/localizer/faces/austin-wade-X6Uj51n5CE8-unsplash.jpg","828607","1","faces","","0","1","0","400","2800","416","2839","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","87","829328","0.0-2.0-12.0-1.0","35","51659","female","null","","","","null","","10","","","829023","1","","","","","","300","3200","305","3255","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","88","829733","0.0-2.0-13.0-0.0","35","51659","female","356","","","","68","0","11","","Stimuli/Experimental_stims/localizer/faces/darshan-patel-QJEVpydulGs-unsplash.jpg","829328","1","faces","","0","0","1","400","3500","405","3560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","89","830037","0.0-2.0-13.0-1.0","35","51659","female","null","","","","null","","11","","","829733","1","","","","","","300","3900","304","3965","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","90","830441","0.0-2.0-14.0-0.0","35","51659","female","310","","","","68","0","12","","Stimuli/Experimental_stims/localizer/faces/aleksandar-popovski-Jy4ELSGPHTc-unsplash.jpg","830037","1","faces","","0","0","1","400","4200","404","4269","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","91","830745","0.0-2.0-14.0-1.0","35","51659","female","null","","","","null","","12","","","830441","1","","","","","","300","4600","304","4673","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","92","831150","0.0-2.0-15.0-0.0","35","51659","female","259","","","","68","0","13","","Stimuli/Experimental_stims/localizer/faces/ethan-haddox-__ng3cRXmFE-unsplash.jpg","830745","1","faces","","0","0","1","400","4900","405","4977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","93","831455","0.0-2.0-15.0-1.0","35","51659","female","null","","","","null","","13","","","831150","1","","","","","","300","5300","305","5382","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","94","831860","0.0-2.0-16.0-0.0","35","51659","female","162","","","","68","0","14","","Stimuli/Experimental_stims/localizer/faces/jake-nackos-IF9TK5Uy-KI-unsplash.jpg","831455","1","faces","","0","0","1","400","5600","405","5687","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","95","832164","0.0-2.0-16.0-1.0","35","51659","female","null","","","","null","","14","","","831860","1","","","","","","300","6000","304","6092","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","96","832569","0.0-2.0-17.0-0.0","35","51659","female","NaN","","","","null","NaN","15","","Stimuli/Experimental_stims/localizer/faces/mubariz-mehdizadeh-o-wlIFT4zE4-unsplash.jpg","832164","1","faces","","0","1","0","400","6300","405","6396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","97","832874","0.0-2.0-17.0-1.0","35","51659","female","null","","","","null","","15","","","832569","1","","","","","","300","6700","305","6801","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","98","833283","0.0-2.0-18.0-0.0","35","51659","female","336","","","","68","0","16","","Stimuli/Experimental_stims/localizer/faces/stephanie-nakagawa-ADSKIn0ScDg-unsplash.jpg","832874","1","faces","","0","0","1","400","7000","409","7106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","99","833588","0.0-2.0-18.0-1.0","35","51659","female","null","","","","null","","16","","","833283","1","","","","","","300","7400","305","7515","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","100","834003","0.0-2.0-19.0-0.0","35","51659","female","394","","","","68","0","17","","Stimuli/Experimental_stims/localizer/faces/foto-sushi-6anudmpILw4-unsplash.jpg","833588","1","faces","","0","0","1","400","7700","415","7820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","101","834307","0.0-2.0-19.0-1.0","35","51659","female","null","","","","null","","17","","","834003","1","","","","","","300","8100","304","8235","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","102","834712","0.0-2.0-20.0-0.0","35","51659","female","380","","","","68","0","18","","Stimuli/Experimental_stims/localizer/faces/samuel-dixon--fQ5XNOcqFQ-unsplash.jpg","834307","1","faces","","0","0","1","400","8400","405","8539","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","103","835017","0.0-2.0-20.0-1.0","35","51659","female","null","","","","null","","18","","","834712","1","","","","","","300","8800","305","8944","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","104","835422","0.0-2.0-21.0-0.0","35","51659","female","NaN","","","","null","NaN","19","","Stimuli/Experimental_stims/localizer/faces/jeffery-erhunse-vp9mRauo68c-unsplash.jpg","835017","1","faces","","0","1","0","400","9100","405","9249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","105","835727","0.0-2.0-21.0-1.0","35","51659","female","null","","","","null","","19","","","835422","1","","","","","","300","9500","305","9654","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","106","836132","0.0-2.0-22.0-0.0","35","51659","female","363","","","","68","0","20","","Stimuli/Experimental_stims/localizer/faces/ayo-ogunseinde-6W4F62sN_yI-unsplash.jpg","835727","1","faces","","0","0","1","400","9800","405","9959","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","107","836436","0.0-2.0-22.0-1.0","35","51659","female","null","","","","null","","20","","","836132","1","","","","","","300","10200","304","10364","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","108","836842","0.0-2.0-23.0-0.0","35","51659","female","342","","","","68","0","21","","Stimuli/Experimental_stims/localizer/faces/whereslugo-zl_fPgiwduo-unsplash.jpg","836436","1","faces","","0","0","1","400","10500","406","10668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","109","837146","0.0-2.0-23.0-1.0","35","51659","female","null","","","","null","","21","","","836842","1","","","","","","300","10900","304","11074","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","110","837551","0.0-2.0-24.0-0.0","35","51659","female","292","","","","68","0","22","","Stimuli/Experimental_stims/localizer/faces/chanvre-quebec-mXu1SpzHq6w-unsplash.jpg","837146","1","faces","","0","0","1","400","11200","405","11378","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","111","837856","0.0-2.0-24.0-1.0","35","51659","female","null","","","","null","","22","","","837551","1","","","","","","300","11600","305","11783","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
