"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti_memory","","html-keyboard-response","2343","4480461","0.0-6.0-59.0-3.0","34","38808","Female","null","","","","null","","57","","","4479149","1","","","","","","1300","191100","1312","194149","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2344","4480924","0.0-6.0-60.0-0.0","34","38808","Female","448","","","","75","","58","","","4480461","1","","","","0","","448","192400","463","195461","","","","","","","","","","","H","0","","","","2200","3","22","6","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2345","4481989","0.0-6.0-60.0-1.0-0.0","34","38808","Female","null","","","","null","","58","","","4480924","1","","","","","","1052","192848","1065","195924","1052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2346","4484205","0.0-6.0-60.0-3.0","34","38808","Female","null","","","","null","","58","","","4481989","1","","","","","","2200","193900","2216","196989","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2347","4485010","0.0-6.0-61.0-0.0","34","38808","Female","778","","","","68","","59","","","4484205","1","","","","0","","778","196100","805","199205","","","","","","","","","","","","0","","","","2500","3","38","20","objects","faces","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2348","4485753","0.0-6.0-61.0-1.0-0.0","34","38808","Female","null","","","","null","","59","","","4485010","1","","","","","","722","196878","743","200010","722","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2349","4488276","0.0-6.0-61.0-3.0","34","38808","Female","null","","","","null","","59","","","4485753","1","","","","","","2500","197600","2523","200753","2500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2350","4488290","0.0-6.0-62.0-0.0","34","38808","Female","0","","","","75","","60","","","4488276","1","","","","0","","0","200100","14","203276","","","","","","","","","","","G","0","","","","4500","3","39","8","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2351","4489823","0.0-6.0-62.0-1.0-0.0","34","38808","Female","null","","","","null","","60","","","4488290","1","","","","","","1500","200100","1533","203290","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2352","4494347","0.0-6.0-62.0-3.0","34","38808","Female","null","","","","null","","60","","","4489823","1","","","","","","4500","201600","4524","204823","4500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2353","4495194","0.0-6.0-63.0-0.0","34","38808","Female","823","","","","68","","61","","","4494347","1","","","","0","","823","206100","847","209347","","","","","","","","","","","","0","","","","1900","3","39","32","objects","body_parts","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2354","4495885","0.0-6.0-63.0-1.0-0.0","34","38808","Female","null","","","","null","","61","","","4495194","1","","","","","","677","206923","691","210194","677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2355","4497807","0.0-6.0-63.0-3.0","34","38808","Female","null","","","","null","","61","","","4495885","1","","","","","","1900","207600","1922","210885","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2356","4498235","0.0-6.0-64.0-0.0","34","38808","Female","410","","","","68","","62","","","4497807","1","","","","0","","410","209500","428","212807","","","","","","","","","","","F","0","","","","2200","3","18","35","faces","body_parts","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2357","4499348","0.0-6.0-64.0-1.0-0.0","34","38808","Female","null","","","","null","","62","","","4498235","1","","","","","","1090","209910","1113","213235","1090","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2358","4501566","0.0-6.0-64.0-3.0","34","38808","Female","null","","","","null","","62","","","4499348","1","","","","","","2200","211000","2218","214348","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2359","4502026","0.0-6.0-65.0-0.0","34","38808","Female","441","","","","75","","63","","","4501566","1","","","","0","","441","213200","460","216566","","","","","","","","","","","A","0","","","","1200","3","7","37","outdoor_scenes","objects","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2360","4503100","0.0-6.0-65.0-1.0-0.0","34","38808","Female","null","","","","null","","63","","","4502026","1","","","","","","1059","213641","1074","217026","1059","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2361","4504319","0.0-6.0-65.0-3.0","34","38808","Female","null","","","","null","","63","","","4503100","1","","","","","","1200","214700","1219","218100","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2362","4504918","0.0-6.0-66.0-0.0","34","38808","Female","582","","","","68","","64","","","4504319","1","","","","0","","582","215900","599","219319","","","","","","","","","","","","0","","","","1500","3","17","7","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2363","4505849","0.0-6.0-66.0-1.0-0.0","34","38808","Female","null","","","","null","","64","","","4504918","1","","","","","","918","216482","931","219918","918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2364","4507367","0.0-6.0-66.0-3.0","34","38808","Female","null","","","","null","","64","","","4505849","1","","","","","","1500","217400","1518","220849","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2365","4507988","0.0-6.0-67.0-0.0","34","38808","Female","601","","","","75","","65","","","4507367","1","","","","0","","601","218900","621","222367","","","","","","","","","","","","0","","","","1500","3","26","46","body_parts","objects","Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg","Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2366","4508903","0.0-6.0-67.0-1.0-0.0","34","38808","Female","null","","","","null","","65","","","4507988","1","","","","","","899","219501","915","222988","899","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2367","4510419","0.0-6.0-67.0-3.0","34","38808","Female","null","","","","null","","65","","","4508903","1","","","","","","1500","220400","1516","223903","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2368","4510681","0.0-6.0-68.0-0.0","34","38808","Female","238","","","","68","","66","","","4510419","1","","","","0","","238","221900","262","225419","","","","","","","","","","","E","0","","","","4300","3","42","33","objects","body_parts","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2369","4511959","0.0-6.0-68.0-1.0-0.0","34","38808","Female","null","","","","null","","66","","","4510681","1","","","","","","1262","222138","1278","225681","1262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2370","4516280","0.0-6.0-68.0-3.0","34","38808","Female","null","","","","null","","66","","","4511959","1","","","","","","4300","223400","4321","226959","4300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2371","4517370","0.0-6.0-69.0-0.0","34","38808","Female","1064","","","","68","","67","","","4516280","1","","","","0","","1064","227700","1090","231280","","","","","","","","","","","J","0","","","","1000","3","17","38","faces","objects","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2372","4517820","0.0-6.0-69.0-1.0-0.0","34","38808","Female","null","","","","null","","67","","","4517370","1","","","","","","436","228764","450","232370","436","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2373","4518835","0.0-6.0-69.0-3.0","34","38808","Female","null","","","","null","","67","","","4517820","1","","","","","","1000","229200","1015","232820","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2374","4519639","0.0-6.0-70.0-0.0","34","38808","Female","786","","","","75","","68","","","4518835","1","","","","0","","786","230200","804","233835","","","","","","","","","","","","0","","","","2300","3","1","33","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2375","4520368","0.0-6.0-70.0-1.0-0.0","34","38808","Female","null","","","","null","","68","","","4519639","1","","","","","","714","230986","729","234639","714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2376","4522683","0.0-6.0-70.0-3.0","34","38808","Female","null","","","","null","","68","","","4520368","1","","","","","","2300","231700","2315","235368","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2377","4523233","0.0-6.0-71.0-0.0","34","38808","Female","534","","","","68","","69","","","4522683","1","","","","0","","534","234000","550","237683","","","","","","","","","","","B","0","","","","1500","3","5","12","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2378","4524217","0.0-6.0-71.0-1.0-0.0","34","38808","Female","null","","","","null","","69","","","4523233","1","","","","","","966","234534","984","238233","966","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2379","4525739","0.0-6.0-71.0-3.0","34","38808","Female","null","","","","null","","69","","","4524217","1","","","","","","1500","235500","1522","239217","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2380","4526141","0.0-6.0-72.0-0.0","34","38808","Female","385","","","","68","","70","","","4525739","1","","","","0","","385","237000","402","240739","","","","","","","","","","","","0","","","","1700","3","40","22","objects","faces","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2381","4527271","0.0-6.0-72.0-1.0-0.0","34","38808","Female","null","","","","null","","70","","","4526141","1","","","","","","1115","237385","1130","241141","1115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2382","4528986","0.0-6.0-72.0-3.0","34","38808","Female","null","","","","null","","70","","","4527271","1","","","","","","1700","238500","1715","242271","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2383","4529771","0.0-6.0-73.0-0.0","34","38808","Female","769","","","","68","","71","","","4528986","1","","","","0","","769","240200","785","243986","","","","","","","","","","","","0","","","","4800","3","18","8","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2384","4530517","0.0-6.0-73.0-1.0-0.0","34","38808","Female","null","","","","null","","71","","","4529771","1","","","","","","731","240969","746","244771","731","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2385","4535339","0.0-6.0-73.0-3.0","34","38808","Female","null","","","","null","","71","","","4530517","1","","","","","","4800","241700","4822","245517","4800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2386","4536220","0.0-6.0-74.0-0.0","34","38808","Female","860","","","","68","","72","","","4535339","1","","","","0","","860","246500","881","250339","","","","","","","","","","","I","0","","","","2100","3","26","1","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2387","4536880","0.0-6.0-74.0-1.0-0.0","34","38808","Female","null","","","","null","","72","","","4536220","1","","","","","","640","247360","660","251220","640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2388","4539002","0.0-6.0-74.0-3.0","34","38808","Female","null","","","","null","","72","","","4536880","1","","","","","","2100","248000","2122","251880","2100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2389","4539621","0.0-6.0-75.0-0.0","34","38808","Female","602","","","","75","","73","","","4539002","1","","","","0","","602","250100","619","254002","","","","","","","","","","","","0","","","","1800","3","12","2","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2390","4540536","0.0-6.0-75.0-1.0-0.0","34","38808","Female","null","","","","null","","73","","","4539621","1","","","","","","898","250702","915","254621","898","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2391","4542351","0.0-6.0-75.0-3.0","34","38808","Female","null","","","","null","","73","","","4540536","1","","","","","","1800","251600","1815","255536","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2392","4543097","0.0-6.0-76.0-0.0","34","38808","Female","728","","","","68","","74","","","4542351","1","","","","0","","728","253400","746","257351","","","","","","","","","","","K","0","","","","2300","3","32","46","body_parts","objects","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2393","4543885","0.0-6.0-76.0-1.0-0.0","34","38808","Female","null","","","","null","","74","","","4543097","1","","","","","","772","254128","788","258097","772","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2394","4546202","0.0-6.0-76.0-3.0","34","38808","Female","null","","","","null","","74","","","4543885","1","","","","","","2300","254900","2317","258885","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2395","4546942","0.0-6.0-77.0-0.0","34","38808","Female","722","","","","68","","75","","","4546202","1","","","","0","","722","257200","740","261202","","","","","","","","","","","","0","","","","1900","4","46","26","objects","body_parts","Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg","Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2396","4547734","0.0-6.0-77.0-1.0-0.0","34","38808","Female","null","","","","null","","75","","","4546942","1","","","","","","778","257922","792","261942","778","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2397","4549648","0.0-6.0-77.0-3.0","34","38808","Female","null","","","","null","","75","","","4547734","1","","","","","","1900","258700","1914","262734","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2398","4550563","0.0-6.0-78.0-0.0","34","38808","Female","893","","","","68","","76","","","4549648","1","","","","0","","893","260600","915","264648","","","","","","","","","","","","0","","","","1400","4","37","35","objects","body_parts","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2399","4551188","0.0-6.0-78.0-1.0-0.0","34","38808","Female","null","","","","null","","76","","","4550563","1","","","","","","607","261493","625","265563","607","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2400","4552602","0.0-6.0-78.0-3.0","34","38808","Female","null","","","","null","","76","","","4551188","1","","","","","","1400","262100","1414","266188","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2401","4554120","0.0-6.0-79.0-0.0","34","38808","Female","null","","","","null","","77","","","4552602","1","","","","1","","1500","263500","1518","267602","","","","","","","","","","","E","0","","","","2500","4","42","33","objects","body_parts","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","NaN","0","","","","","","","","","",""
"","memory_no_response","","html-keyboard-response","2402","4554439","0.0-6.0-79.0-2.0-0.0","34","38808","Female","null","","","","null","","77","","","4554120","1","","","","1","","300","265000","319","269120","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2403","4556658","0.0-6.0-79.0-3.0","34","38808","Female","null","","","","null","","77","","","4554439","1","","","","","","2200","265300","2219","269439","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2404","4556936","0.0-6.0-80.0-0.0","34","38808","Female","259","","","","68","","78","","","4556658","1","","","","0","","259","267500","278","271658","","","","","","","","","","","G","0","","","","1300","4","39","8","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2405","4558193","0.0-6.0-80.0-1.0-0.0","34","38808","Female","null","","","","null","","78","","","4556936","1","","","","","","1241","267759","1257","271936","1241","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2406","4559515","0.0-6.0-80.0-3.0","34","38808","Female","null","","","","null","","78","","","4558193","1","","","","","","1300","269000","1322","273193","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2407","4560621","0.0-6.0-81.0-0.0","34","38808","Female","1082","","","","68","","79","","","4559515","1","","","","0","","1082","270300","1106","274515","","","","","","","","","","","","0","","","","1100","4","38","20","objects","faces","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2408","4561052","0.0-6.0-81.0-1.0-0.0","34","38808","Female","null","","","","null","","79","","","4560621","1","","","","","","418","271382","431","275621","418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2409","4562167","0.0-6.0-81.0-3.0","34","38808","Female","null","","","","null","","79","","","4561052","1","","","","","","1100","271800","1115","276052","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2410","4562477","0.0-6.0-82.0-0.0","34","38808","Female","292","","","","75","","80","","","4562167","1","","","","0","","292","272900","310","277167","","","","","","","","","","","B","0","","","","1100","4","5","12","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2411","4563697","0.0-6.0-82.0-1.0-0.0","34","38808","Female","null","","","","null","","80","","","4562477","1","","","","","","1208","273192","1220","277477","1208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2412","4564811","0.0-6.0-82.0-3.0","34","38808","Female","null","","","","null","","80","","","4563697","1","","","","","","1100","274400","1114","278697","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2413","4565294","0.0-6.0-83.0-0.0","34","38808","Female","468","","","","68","","81","","","4564811","1","","","","0","","468","275500","483","279811","","","","","","","","","","","","0","","","","2200","4","39","32","objects","body_parts","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2414","4566346","0.0-6.0-83.0-1.0-0.0","34","38808","Female","null","","","","null","","81","","","4565294","1","","","","","","1032","275968","1052","280294","1032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2415","4568565","0.0-6.0-83.0-3.0","34","38808","Female","null","","","","null","","81","","","4566346","1","","","","","","2200","277000","2219","281346","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2416","4569468","0.0-6.0-84.0-0.0","34","38808","Female","887","","","","68","","82","","","4568565","1","","","","0","","887","279200","903","283565","","","","","","","","","","","C","0","","","","1300","4","2","24","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2417","4570094","0.0-6.0-84.0-1.0-0.0","34","38808","Female","null","","","","null","","82","","","4569468","1","","","","","","613","280087","626","284468","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
